,date,hour,prod_r1,stock_r1,conso_r1,prod_r2,stock_r2,conso_r2,prod_r3,stock_r3,conso_r3,prod_r4,stock_r4,conso_r4,prod_r5,stock_r5,conso_r5,prod_r6,stock_r6,conso_r6,prod_i1,stock_i1,conso_i1,prod_i2,stock_i2,conso_i2
1630,20151220,15,6314.251,0.0,4858.273999999999,0.0,0.0,1906.9289999999999,0.0,0.0,2059.543,1041.356,193.817,1638.955,0.0,0.0,515.647,618.773,0.0,959.573,505.05,0.0,12262.133,1307.009,0.0,0.0
1631,20151220,16,6314.251,0.0,4860.5599999999995,0.0,0.0,1907.31,0.0,0.0,2059.7149999999997,1041.365,193.817,1640.4679999999998,0.0,0.0,516.02,618.82,0.0,960.9799999999999,505.06,0.0,12296.625,1307.019,0.0,0.0
1632,20151220,17,6314.251,0.0,4862.6359999999995,0.0,0.0,1907.803,0.0,0.0,2059.804,1041.365,193.817,1641.908,0.0,0.0,516.576,618.82,0.0,962.3249999999999,505.06,0.0,12321.75,1307.019,0.0,0.0
1633,20151220,18,6314.251,0.0,4864.474,0.0,0.0,1908.1780000000003,0.0,0.0,2060.1929999999998,1041.365,193.817,1643.049,0.0,0.0,517.134,618.82,0.0,963.2589999999999,505.06,0.0,12345.502,1307.019,0.0,0.0
1634,20151220,19,6314.251,0.0,4865.565,0.0,0.0,1909.391,0.0,0.0,2060.444,1041.365,193.817,1644.491,0.0,0.0,517.522,618.82,0.0,964.124,505.06,0.0,12378.125,1307.019,0.0,0.0
1635,20151220,20,6314.251,0.0,4866.601,0.0,0.0,1910.433,0.0,0.0,2060.547,1041.365,193.817,1646.109,0.0,0.0,518.143,618.82,0.0,965.0519999999999,505.06,0.0,12400.752,1307.019,0.0,0.0
1636,20151220,21,6314.251,0.0,4868.086,0.0,0.0,1910.6729999999998,0.0,0.0,2060.79,1041.365,193.817,1648.2830000000004,0.0,0.0,518.6610000000001,618.82,0.0,965.9780000000001,505.06,0.0,12419.25,1307.019,0.0,0.0
1637,20151220,22,6314.251,0.0,4869.482999999999,0.0,0.0,1910.8180000000002,0.0,0.0,2061.446,1041.365,193.817,1650.507,0.0,0.0,518.965,618.82,0.0,967.208,505.06,0.0,12446.25,1307.019,0.0,0.0
1638,20151220,23,6314.251,0.0,4871.049999999999,0.0,0.0,1910.8930000000003,0.0,0.0,2062.059,1041.365,193.817,1651.869,0.0,0.0,519.1410000000001,618.82,0.0,968.1659999999999,505.06,0.0,12462.75,1307.019,0.0,0.0
1639,20151221,0,6314.251,0.0,4871.772,0.0,0.0,1911.0700000000002,0.0,0.0,2062.141,1041.365,193.817,1653.2600000000002,0.0,0.0,519.2130000000001,618.82,0.0,968.8629999999999,505.06,0.0,12484.125,1307.019,0.0,0.0
1640,20151221,1,6314.251,0.0,4872.848,0.0,0.0,1911.257,0.0,0.0,2062.224,1041.365,193.817,1654.516,0.0,0.0,519.422,618.82,0.0,969.229,505.06,0.0,12507.75,1307.019,0.0,0.0
1641,20151221,2,6314.251,0.0,4874.157999999999,0.0,0.0,1911.3960000000002,0.0,0.0,2062.346,1041.365,193.817,1655.506,0.0,0.0,519.528,618.82,0.0,969.4709999999999,505.06,0.0,12525.875,1307.019,0.0,0.0
1642,20151221,3,6314.251,0.0,4875.382,0.0,0.0,1911.61,0.0,0.0,2062.429,1041.365,193.817,1656.9150000000002,0.0,0.0,519.688,618.82,0.0,969.984,505.06,0.0,12540.25,1307.019,0.0,0.0
1643,20151221,4,6314.251,0.0,4876.728999999999,0.0,0.0,1911.851,0.0,0.0,2062.51,1041.365,193.817,1658.2820000000002,0.0,0.0,519.815,618.82,0.0,970.3749999999999,505.06,0.0,12557.875,1307.019,0.0,0.0
1644,20151221,5,6314.251,0.0,4879.901,0.0,0.0,1912.171,0.0,0.0,2062.8559999999998,1041.365,193.817,1659.697,0.0,0.0,519.922,618.82,0.0,970.845,505.06,0.0,12576.375,1307.019,0.0,0.0
1645,20151221,6,6314.251,0.0,4882.956,0.0,0.0,1912.5770000000002,0.0,0.0,2063.184,1041.365,193.817,1660.91,0.0,0.0,520.155,618.82,0.0,971.376,505.06,0.0,12594.25,1307.019,0.0,0.0
1646,20151221,7,6314.251,0.0,4885.393,0.0,0.0,1912.9120000000005,0.0,0.0,2063.2709999999997,1041.365,193.817,1664.371,0.0,0.0,520.46,618.82,0.0,972.367,505.06,0.0,12623.625,1307.019,0.0,0.0
1647,20151221,8,6314.251,0.0,4887.095,0.0,0.0,1913.4160000000002,0.0,0.0,2063.366,1041.387,193.817,1665.7500000000002,0.0,0.0,520.654,618.82,0.0,973.063,505.365,0.0,12651.25,1307.0430000000001,0.0,0.0
1648,20151221,9,6314.305,0.0,4888.599,0.0,0.0,1913.919,0.0,0.0,2063.483,1041.567,193.817,1667.0,0.0,0.0,520.802,618.8580000000001,0.0,973.813,505.93499999999995,0.0,12675.125,1307.393,0.0,0.0
1649,20151221,10,6314.344,0.0,4890.686,0.0,0.0,1914.3550000000002,0.0,0.0,2063.883,1041.6760000000002,193.817,1668.191,0.0,0.0,520.957,619.466,0.0,974.261,506.615,0.0,12705.0,1307.63,0.0,0.0
1650,20151221,11,6314.82,0.0,4893.290999999999,0.0,0.0,1915.128,0.0,0.0,2064.199,1042.225,193.817,1668.935,0.0,0.0,521.093,619.895,0.0,974.7149999999999,508.07500000000005,0.0,12745.125,1308.629,0.0,0.0
1651,20151221,12,6315.305,0.0,4894.156999999999,0.0,0.0,1915.716,0.0,0.0,2064.46,1042.71,193.817,1670.2790000000002,0.0,0.0,522.111,621.528,0.0,975.328,511.52,0.0,12778.0,1309.56,0.0,0.0
1652,20151221,13,6315.515,0.0,4895.164000000001,0.0,0.0,1916.2130000000002,0.0,0.0,2064.91,1043.099,193.817,1671.4220000000003,0.0,0.0,522.469,622.0830000000001,0.0,976.4339999999999,514.465,0.0,12815.25,1310.322,0.0,0.0
1653,20151221,14,6315.871,0.0,4896.169,0.0,0.0,1916.5680000000002,0.0,0.0,2065.195,1043.735,193.817,1672.0680000000002,0.0,0.0,522.808,623.117,0.0,977.092,516.9,0.0,12847.125,1311.4389999999999,0.0,0.0
1654,20151221,15,6316.175,0.0,4898.205,0.0,0.0,1916.989,0.0,0.0,2065.64,1044.339,193.817,1672.893,0.0,0.0,523.964,623.563,0.0,977.747,517.525,0.0,12880.375,1312.444,0.0,0.0
1655,20151221,16,6316.191999999999,0.0,4900.159,0.0,0.0,1917.391,0.0,0.0,2065.76,1044.404,193.817,1674.202,0.0,0.0,525.235,623.61,0.0,978.3779999999999,517.57,0.0,12918.0,1312.55,0.0,0.0
1656,20151221,17,6316.191999999999,0.0,4901.728,0.0,0.0,1917.7890000000002,0.0,0.0,2065.83,1044.404,193.817,1676.507,0.0,0.0,526.712,623.61,0.0,978.8299999999999,517.57,0.0,12948.125,1312.55,0.0,0.0
1657,20151221,18,6316.191999999999,0.0,4903.923000000001,0.0,0.0,1918.316,0.0,0.0,2066.128,1044.404,193.817,1678.7300000000002,0.0,0.0,527.4449999999999,623.61,0.0,979.5509999999999,517.57,0.0,12973.875,1312.55,0.0,0.0
1658,20151221,19,6316.191999999999,0.0,4905.6449999999995,0.0,0.0,1918.865,0.0,0.0,2066.2729999999997,1044.404,193.817,1680.258,0.0,0.0,528.167,623.61,0.0,980.501,517.57,0.0,13007.25,1312.55,0.0,0.0
1659,20151221,20,6316.191999999999,0.0,4908.075999999999,0.0,0.0,1919.3660000000002,0.0,0.0,2066.346,1044.404,193.817,1681.5280000000002,0.0,0.0,529.719,623.61,0.0,981.4029999999999,517.57,0.0,13035.25,1312.55,0.0,0.0
1660,20151221,21,6316.191999999999,0.0,4909.6089999999995,0.0,0.0,1919.8229999999999,0.0,0.0,2066.435,1044.404,193.817,1683.06,0.0,0.0,530.467,623.61,0.0,982.424,517.57,0.0,13058.125,1312.55,0.0,0.0
1661,20151221,22,6316.191999999999,0.0,4910.65,0.0,0.0,1920.187,0.0,0.0,2066.549,1044.404,193.817,1684.437,0.0,0.0,530.96,623.61,0.0,983.548,517.57,0.0,13085.25,1312.55,0.0,0.0
1662,20151221,23,6316.191999999999,0.0,4912.338,0.0,0.0,1920.4640000000002,0.0,0.0,2067.403,1044.404,193.817,1685.89,0.0,0.0,531.5070000000001,623.61,0.0,984.429,517.57,0.0,13106.625,1312.55,0.0,0.0
1663,20151222,0,6316.191999999999,0.0,4912.782999999999,0.0,0.0,1920.7050000000004,0.0,0.0,2067.5829999999996,1044.404,193.817,1687.229,0.0,0.0,531.8699999999999,623.61,0.0,985.1969999999999,517.57,0.0,13126.125,1312.55,0.0,0.0
1664,20151222,1,6316.191999999999,0.0,4913.697,0.0,0.0,1921.1140000000003,0.0,0.0,2067.7999999999997,1044.404,193.817,1688.5829999999999,0.0,0.0,532.063,623.61,0.0,985.502,517.57,0.0,13150.375,1312.55,0.0,0.0
1665,20151222,2,6316.191999999999,0.0,4914.615,0.0,0.0,1921.3729999999998,0.0,0.0,2067.9,1044.404,193.817,1689.952,0.0,0.0,532.268,623.61,0.0,985.867,517.57,0.0,13168.75,1312.55,0.0,0.0
1666,20151222,3,6316.191999999999,0.0,4915.91,0.0,0.0,1921.6850000000002,0.0,0.0,2067.971,1044.404,193.817,1691.251,0.0,0.0,532.327,623.61,0.0,986.342,517.57,0.0,13184.75,1312.55,0.0,0.0
1667,20151222,4,6316.191999999999,0.0,4917.046,0.0,0.0,1921.9970000000003,0.0,0.0,2068.071,1044.404,193.817,1692.55,0.0,0.0,532.504,623.61,0.0,986.757,517.57,0.0,13205.25,1312.55,0.0,0.0
1668,20151222,5,6316.191999999999,0.0,4920.571,0.0,0.0,1922.3380000000002,0.0,0.0,2068.188,1044.404,193.817,1693.7540000000001,0.0,0.0,532.605,623.61,0.0,987.0649999999999,517.57,0.0,13219.875,1312.55,0.0,0.0
1669,20151222,6,6316.191999999999,0.0,4923.354,0.0,0.0,1922.7080000000003,0.0,0.0,2068.465,1044.404,193.817,1696.8330000000003,0.0,0.0,533.895,623.61,0.0,987.7629999999999,517.57,0.0,13241.752,1312.55,0.0,0.0
1670,20151222,7,6316.191999999999,0.0,4926.161,0.0,0.0,1923.1180000000002,0.0,0.0,2068.911,1044.404,193.817,1698.4289999999999,0.0,0.0,534.375,623.61,0.0,988.965,517.57,0.0,13268.75,1312.55,0.0,0.0
1671,20151222,8,6316.276,0.0,4927.659000000001,0.0,0.0,1923.5569999999998,0.0,0.0,2070.187,1044.49,193.817,1701.457,0.0,0.0,536.216,623.61,0.0,989.6529999999999,517.605,0.0,13300.125,1312.684,0.0,0.0
1672,20151222,9,6317.5869999999995,0.0,4928.57,0.0,0.0,1923.824,0.0,0.0,2071.315,1045.585,193.817,1702.2350000000001,0.0,0.0,536.5799999999999,623.648,0.0,990.349,517.975,0.0,13329.627,1314.1589999999999,0.0,0.0
1673,20151222,10,6320.755,0.0,4929.355,0.0,0.0,1924.1850000000002,0.0,0.0,2071.982,1048.517,193.817,1702.8380000000002,0.0,0.0,536.918,624.256,0.0,991.0129999999999,519.245,0.0,13361.502,1319.41,0.0,0.0
1674,20151222,11,6324.31,0.0,4930.805,0.0,0.0,1924.558,0.0,0.0,2072.1279999999997,1052.507,193.817,1703.223,0.0,0.0,537.052,624.685,0.0,991.661,521.63,0.0,13395.381000000001,1326.65,0.0,0.0
1675,20151222,12,6327.932,0.0,4933.179999999999,0.0,0.0,1924.8890000000001,0.0,0.0,2072.413,1057.5739999999998,194.324,1704.369,0.0,0.0,537.3240000000001,626.318,0.0,993.578,524.85,0.0,13429.002,1334.864,0.0,0.0
1676,20151222,13,6330.857,0.0,4934.111,0.0,0.0,1925.1799999999998,0.0,0.0,2072.795,1062.486,196.475,1704.809,0.0,0.0,537.5,626.873,0.0,994.847,527.93,0.0,13468.25,1342.2820000000002,0.0,0.0
1677,20151222,14,6331.818,0.0,4935.0160000000005,0.0,0.0,1925.592,0.0,0.0,2072.969,1065.05,198.30900000000003,1706.65,0.0,0.0,537.898,627.9069999999999,0.0,995.735,530.11,0.0,13508.006000000001,1346.15,0.0,0.0
1678,20151222,15,6332.044,0.0,4935.901000000001,0.0,0.0,1926.053,0.0,0.0,2074.073,1065.713,199.82299999999998,1711.3360000000002,0.0,0.0,538.359,628.3530000000001,0.0,996.572,531.08,0.0,13544.125,1347.182,0.0,0.0
1679,20151222,16,6332.052,0.0,4937.717,0.0,0.0,1926.4740000000002,0.0,0.0,2074.462,1065.776,200.352,1713.0359999999998,0.0,0.0,539.444,628.4,0.0,997.18,531.13,0.0,13581.625,1347.269,0.0,0.0
1680,20151222,17,6332.052,0.0,4939.8,0.0,0.0,1927.4750000000001,0.0,0.0,2074.577,1065.776,200.352,1714.307,0.0,0.0,540.014,628.4,0.0,998.107,531.13,0.0,13624.125,1347.269,0.0,0.0
1681,20151222,18,6332.052,0.0,4941.646,0.0,0.0,1927.9690000000003,0.0,0.0,2074.681,1065.776,200.352,1715.67,0.0,0.0,540.653,628.4,0.0,998.911,531.13,0.0,13651.125,1347.269,0.0,0.0
1682,20151222,19,6332.052,0.0,4944.3150000000005,0.0,0.0,1929.68,0.0,0.0,2075.028,1065.776,200.352,1717.0020000000002,0.0,0.0,541.118,628.4,0.0,999.6719999999999,531.13,0.0,13679.252,1347.269,0.0,0.0
1683,20151222,20,6332.052,0.0,4946.861000000001,0.0,0.0,1931.432,0.0,0.0,2075.134,1065.776,200.352,1718.289,0.0,0.0,542.509,628.4,0.0,1000.7879999999999,531.13,0.0,13702.256000000001,1347.269,0.0,0.0
1684,20151222,21,6332.052,0.0,4948.162,0.0,0.0,1931.7630000000001,0.0,0.0,2075.225,1065.776,200.352,1719.327,0.0,0.0,543.205,628.4,0.0,1002.039,531.13,0.0,13724.625,1347.269,0.0,0.0
1685,20151222,22,6332.052,0.0,4950.461000000001,0.0,0.0,1932.049,0.0,0.0,2075.568,1065.776,200.352,1720.678,0.0,0.0,544.6659999999999,628.4,0.0,1003.14,531.13,0.0,13747.25,1347.269,0.0,0.0
1686,20151222,23,6332.052,0.0,4951.383,0.0,0.0,1932.3400000000001,0.0,0.0,2075.639,1065.776,200.352,1721.891,0.0,0.0,545.081,628.4,0.0,1003.934,531.13,0.0,13777.256000000001,1347.269,0.0,0.0
1687,20151223,0,6332.052,0.0,4952.107,0.0,0.0,1932.6420000000003,0.0,0.0,2075.754,1065.776,200.352,1723.203,0.0,0.0,545.47,628.4,0.0,1004.543,531.13,0.0,13799.625,1347.269,0.0,0.0
1688,20151223,1,6332.052,0.0,4953.134,0.0,0.0,1933.0330000000001,0.0,0.0,2075.835,1065.776,200.352,1724.447,0.0,0.0,545.8660000000001,628.4,0.0,1004.8439999999999,531.13,0.0,13825.756000000001,1347.269,0.0,0.0
1689,20151223,2,6332.052,0.0,4954.236000000001,0.0,0.0,1933.282,0.0,0.0,2075.93,1065.776,200.352,1725.741,0.0,0.0,546.268,628.4,0.0,1005.154,531.13,0.0,13844.381000000001,1347.269,0.0,0.0
1690,20151223,3,6332.052,0.0,4956.049,0.0,0.0,1933.53,0.0,0.0,2076.029,1065.776,200.352,1727.031,0.0,0.0,546.688,628.4,0.0,1005.432,531.13,0.0,13860.625,1347.269,0.0,0.0
1691,20151223,4,6332.052,0.0,4957.654,0.0,0.0,1933.7720000000002,0.0,0.0,2076.102,1065.776,200.352,1728.23,0.0,0.0,546.945,628.4,0.0,1005.906,531.13,0.0,13878.125,1347.269,0.0,0.0
1692,20151223,5,6332.052,0.0,4960.289000000001,0.0,0.0,1934.0980000000002,0.0,0.0,2076.224,1065.776,200.352,1730.9330000000002,0.0,0.0,547.046,628.4,0.0,1006.3879999999999,531.13,0.0,13893.25,1347.269,0.0,0.0
1693,20151223,6,6332.052,0.0,4963.089,0.0,0.0,1934.4389999999999,0.0,0.0,2076.299,1065.776,200.352,1732.1960000000001,0.0,0.0,547.264,628.4,0.0,1006.9009999999998,531.13,0.0,13917.25,1347.269,0.0,0.0
1694,20151223,7,6332.052,0.0,4966.559,0.0,0.0,1934.8,0.0,0.0,2076.401,1065.776,200.352,1733.789,0.0,0.0,547.529,628.4,0.0,1007.658,531.13,0.0,13945.75,1347.269,0.0,0.0
1695,20151223,8,6332.541,0.0,4967.809,0.0,0.0,1935.1329999999998,0.0,0.0,2076.518,1066.005,200.352,1734.989,0.0,0.0,547.918,628.4,0.0,1008.155,531.14,0.0,13975.125,1347.457,0.0,0.0
1696,20151223,9,6334.920999999999,0.0,4968.852,0.0,0.0,1935.522,0.0,0.0,2076.6009999999997,1067.622,200.428,1735.457,0.0,0.0,548.17,628.438,0.0,1008.9359999999999,531.4,0.0,14001.625,1349.469,0.0,0.0
1697,20151223,10,6338.276,0.0,4969.737,0.0,0.0,1935.795,0.0,0.0,2076.6940000000004,1070.781,201.828,1735.502,0.0,0.0,548.44,629.0459999999999,0.0,1009.622,531.945,0.0,14030.125,1354.83,0.0,0.0
1698,20151223,11,6341.776,0.0,4971.090999999999,0.0,0.0,1936.0720000000003,0.0,0.0,2076.801,1074.74,201.828,1735.936,0.0,0.0,548.6690000000001,629.475,0.0,1010.2349999999999,532.74,0.0,14066.0,1362.037,0.0,0.0
1699,20151223,12,6345.234,0.0,4971.6089999999995,0.0,0.0,1936.425,0.0,0.0,2076.871,1079.2910000000002,203.28900000000002,1736.842,0.0,0.0,548.9300000000001,631.1080000000001,0.0,1011.215,533.505,0.0,14100.5,1369.983,0.0,0.0
1700,20151223,13,6347.04,0.0,4972.642,0.0,0.0,1936.9560000000001,0.0,0.0,2077.177,1081.615,205.02599999999998,1737.0369999999998,0.0,0.0,549.277,631.663,0.0,1011.9090000000001,533.985,0.0,14141.5,1375.0739999999998,0.0,0.0
1701,20151223,14,6347.729,0.0,4973.4349999999995,0.0,0.0,1937.2819999999997,0.0,0.0,2078.033,1082.424,205.42700000000002,1737.19,0.0,0.0,549.581,632.698,0.0,1012.389,534.23,0.0,14177.5,1376.4820000000002,0.0,0.0
1702,20151223,15,6347.984,0.0,4974.764,0.0,0.0,1938.547,0.0,0.0,2078.202,1082.758,205.428,1738.5729999999999,0.0,0.0,549.9630000000001,633.143,0.0,1013.178,534.23,0.0,14217.0,1377.043,0.0,0.0
1703,20151223,16,6347.993,0.0,4975.954,0.0,0.0,1939.1750000000002,0.0,0.0,2078.353,1082.795,205.428,1739.1129999999998,0.0,0.0,550.4250000000001,633.19,0.0,1014.0540000000001,534.23,0.0,14250.5,1377.089,0.0,0.0
1704,20151223,17,6347.993,0.0,4977.223999999999,0.0,0.0,1940.1249999999998,0.0,0.0,2078.426,1082.795,205.428,1739.777,0.0,0.0,550.8340000000001,633.19,0.0,1014.808,534.23,0.0,14286.75,1377.089,0.0,0.0
1705,20151223,18,6347.993,0.0,4978.9039999999995,0.0,0.0,1940.601,0.0,0.0,2078.538,1082.795,205.428,1740.3200000000002,0.0,0.0,551.3620000000001,633.19,0.0,1015.636,534.23,0.0,14314.125,1377.089,0.0,0.0
1706,20151223,19,6347.993,0.0,4980.554999999999,0.0,0.0,1941.0839999999998,0.0,0.0,2078.656,1082.795,205.428,1744.2440000000001,0.0,0.0,551.893,633.19,0.0,1016.316,534.23,0.0,14349.75,1377.089,0.0,0.0
1707,20151223,20,6347.993,0.0,4982.277999999999,0.0,0.0,1941.4119999999998,0.0,0.0,2078.7300000000005,1082.795,205.428,1745.813,0.0,0.0,552.443,633.19,0.0,1017.071,534.23,0.0,14377.625,1377.089,0.0,0.0
1708,20151223,21,6347.993,0.0,4984.641999999999,0.0,0.0,1941.6769999999997,0.0,0.0,2078.835,1082.795,205.428,1747.299,0.0,0.0,553.5400000000001,633.19,0.0,1018.322,534.23,0.0,14406.25,1377.089,0.0,0.0
1709,20151223,22,6347.993,0.0,4986.755999999999,0.0,0.0,1941.8870000000002,0.0,0.0,2078.929,1082.795,205.428,1748.5710000000004,0.0,0.0,554.205,633.19,0.0,1019.4780000000001,534.23,0.0,14430.75,1377.089,0.0,0.0
1710,20151223,23,6347.993,0.0,4989.178999999999,0.0,0.0,1941.9679999999998,0.0,0.0,2078.9790000000003,1082.795,205.428,1749.666,0.0,0.0,555.378,633.19,0.0,1020.5540000000001,534.23,0.0,14447.75,1377.089,0.0,0.0
1711,20151224,0,6347.993,0.0,4989.646999999999,0.0,0.0,1942.118,0.0,0.0,2079.101,1082.795,205.428,1750.8840000000002,0.0,0.0,556.1500000000001,633.19,0.0,1021.264,534.23,0.0,14469.25,1377.089,0.0,0.0
1712,20151224,1,6347.993,0.0,4990.527999999999,0.0,0.0,1942.261,0.0,0.0,2079.1810000000005,1082.795,205.428,1752.173,0.0,0.0,557.3910000000001,633.19,0.0,1021.725,534.23,0.0,14491.75,1377.089,0.0,0.0
1713,20151224,2,6347.993,0.0,4991.735,0.0,0.0,1942.337,0.0,0.0,2079.2870000000003,1082.795,205.428,1753.376,0.0,0.0,557.8190000000001,633.19,0.0,1021.962,534.23,0.0,14511.875,1377.089,0.0,0.0
1714,20151224,3,6347.993,0.0,4992.864999999999,0.0,0.0,1942.457,0.0,0.0,2079.388,1082.795,205.428,1754.6989999999998,0.0,0.0,557.985,633.19,0.0,1022.242,534.23,0.0,14526.875,1377.089,0.0,0.0
1715,20151224,4,6347.993,0.0,4994.748,0.0,0.0,1942.6770000000001,0.0,0.0,2079.4629999999997,1082.795,205.428,1756.064,0.0,0.0,558.094,633.19,0.0,1022.537,534.23,0.0,14543.25,1377.089,0.0,0.0
1716,20151224,5,6347.993,0.0,4997.632,0.0,0.0,1942.9829999999997,0.0,0.0,2079.5860000000002,1082.795,205.428,1759.024,0.0,0.0,558.253,633.19,0.0,1023.1490000000001,534.23,0.0,14562.75,1377.089,0.0,0.0
1717,20151224,6,6347.993,0.0,5000.3949999999995,0.0,0.0,1943.3709999999999,0.0,0.0,2079.6670000000004,1082.795,205.428,1760.274,0.0,0.0,558.397,633.19,0.0,1023.9850000000001,534.23,0.0,14580.25,1377.089,0.0,0.0
1718,20151224,7,6347.993,0.0,5003.585,0.0,0.0,1943.709,0.0,0.0,2079.765,1082.795,205.428,1761.566,0.0,0.0,558.575,633.19,0.0,1024.954,534.23,0.0,14606.25,1377.089,0.0,0.0
1719,20151224,8,6348.139,0.0,5006.666,0.0,0.0,1944.255,0.0,0.0,2079.871,1082.941,205.428,1762.868,0.0,0.0,558.779,633.19,0.0,1025.831,534.24,0.0,14627.75,1377.3570000000002,0.0,0.0
1720,20151224,9,6348.670999999999,0.0,5008.088,0.0,0.0,1944.994,0.0,0.0,2079.953,1083.455,205.428,1763.8690000000001,0.0,0.0,559.144,633.2280000000001,0.0,1026.387,534.855,0.0,14646.75,1378.214,0.0,0.0
1721,20151224,10,6349.746999999999,0.0,5009.8949999999995,0.0,0.0,1945.8220000000001,0.0,0.0,2080.0699999999997,1084.4080000000001,205.428,1766.4140000000002,0.0,0.0,559.442,633.836,0.0,1026.8419999999999,535.73,0.0,14667.25,1379.755,0.0,0.0
1722,20151224,11,6351.068,0.0,5012.159,0.0,0.0,1946.936,0.0,0.0,2080.159,1085.553,205.428,1766.956,0.0,0.0,559.682,634.265,0.0,1027.334,536.685,0.0,14689.875,1381.4979999999998,0.0,0.0
1723,20151224,12,6354.215,0.0,5013.799,0.0,0.0,1947.903,0.0,0.0,2080.255,1088.651,205.428,1767.6750000000002,0.0,0.0,559.975,635.898,0.0,1028.688,537.4200000000001,0.0,14705.75,1387.185,0.0,0.0
1724,20151224,13,6356.578,0.0,5015.846,0.0,0.0,1948.4189999999999,0.0,0.0,2080.379,1092.7,207.157,1767.8110000000001,0.0,0.0,560.268,636.453,0.0,1029.569,537.855,0.0,14721.375,1393.027,0.0,0.0
1725,20151224,14,6357.658,0.0,5017.74,0.0,0.0,1948.912,0.0,0.0,2080.4579999999996,1097.008,208.50099999999998,1767.8549999999998,0.0,0.0,560.4440000000001,637.488,0.0,1030.297,538.475,0.0,14731.375,1399.225,0.0,0.0
1726,20151224,15,6357.821,0.0,5020.668,0.0,0.0,1949.277,0.0,0.0,2080.568,1098.254,208.75900000000001,1768.317,0.0,0.0,560.9060000000001,637.933,0.0,1031.185,539.37,0.0,14736.375,1401.944,0.0,0.0
1727,20151224,16,6357.8330000000005,0.0,5024.728999999999,0.0,0.0,1950.1770000000001,0.0,0.0,2080.685,1098.305,208.75900000000001,1769.011,0.0,0.0,561.232,637.98,0.0,1032.105,539.4000000000001,0.0,14743.875,1402.05,0.0,0.0
1728,20151224,17,6357.8330000000005,0.0,5028.495,0.0,0.0,1951.497,0.0,0.0,2080.756,1098.305,208.75900000000001,1771.3600000000001,0.0,0.0,561.488,637.98,0.0,1033.046,539.4000000000001,0.0,14750.0,1402.05,0.0,0.0
1729,20151224,18,6357.8330000000005,0.0,5031.906,0.0,0.0,1952.4429999999998,0.0,0.0,2080.877,1098.305,208.75900000000001,1771.725,0.0,0.0,561.992,637.98,0.0,1033.895,539.4000000000001,0.0,14756.875,1402.05,0.0,0.0
1730,20151224,19,6357.8330000000005,0.0,5034.451,0.0,0.0,1954.058,0.0,0.0,2080.9739999999997,1098.305,208.761,1773.5729999999999,0.0,0.0,562.269,637.98,0.0,1034.818,539.4000000000001,0.0,14768.5,1402.05,0.0,0.0
1731,20151224,20,6357.8330000000005,0.0,5037.22,0.0,0.0,1955.3530000000003,0.0,0.0,2081.054,1098.305,208.761,1773.926,0.0,0.0,562.627,637.98,0.0,1036.067,539.4000000000001,0.0,14777.375,1402.05,0.0,0.0
1732,20151224,21,6357.8330000000005,0.0,5039.638999999999,0.0,0.0,1956.313,0.0,0.0,2081.174,1098.305,208.761,1774.2920000000001,0.0,0.0,562.998,637.98,0.0,1036.968,539.4000000000001,0.0,14783.875,1402.05,0.0,0.0
1733,20151224,22,6357.8330000000005,0.0,5041.723999999999,0.0,0.0,1956.586,0.0,0.0,2081.246,1098.305,208.761,1774.5110000000002,0.0,0.0,563.346,637.98,0.0,1037.904,539.4000000000001,0.0,14791.375,1402.05,0.0,0.0
1734,20151224,23,6357.8330000000005,0.0,5042.982999999999,0.0,0.0,1956.8659999999998,0.0,0.0,2081.303,1098.305,208.761,1774.736,0.0,0.0,564.4580000000001,637.98,0.0,1039.662,539.4000000000001,0.0,14797.5,1402.05,0.0,0.0
1735,20151225,0,6357.8330000000005,0.0,5043.967,0.0,0.0,1957.169,0.0,0.0,2081.413,1098.305,208.761,1778.51,0.0,0.0,564.9670000000001,637.98,0.0,1040.418,539.4000000000001,0.0,14803.875,1402.05,0.0,0.0
1736,20151225,1,6357.8330000000005,0.0,5045.33,0.0,0.0,1957.4540000000002,0.0,0.0,2081.484,1098.305,208.761,1779.854,0.0,0.0,566.474,637.98,0.0,1040.769,539.4000000000001,0.0,14816.875,1402.05,0.0,0.0
1737,20151225,2,6357.8330000000005,0.0,5046.8550000000005,0.0,0.0,1957.727,0.0,0.0,2081.594,1098.305,208.761,1781.378,0.0,0.0,566.6400000000001,637.98,0.0,1041.051,539.4000000000001,0.0,14824.875,1402.05,0.0,0.0
1738,20151225,3,6357.8330000000005,0.0,5048.233,0.0,0.0,1957.9779999999998,0.0,0.0,2081.682,1098.305,208.761,1782.3729999999998,0.0,0.0,566.844,637.98,0.0,1041.356,539.4000000000001,0.0,14831.375,1402.05,0.0,0.0
1739,20151225,4,6357.8330000000005,0.0,5049.8460000000005,0.0,0.0,1958.262,0.0,0.0,2081.758,1098.305,208.761,1783.9650000000001,0.0,0.0,566.951,637.98,0.0,1041.578,539.4000000000001,0.0,14838.875,1402.05,0.0,0.0
1740,20151225,5,6357.8330000000005,0.0,5053.438999999999,0.0,0.0,1958.5260000000003,0.0,0.0,2081.88,1098.305,208.761,1785.1439999999998,0.0,0.0,567.087,637.98,0.0,1042.112,539.4000000000001,0.0,14845.375,1402.05,0.0,0.0
